time_s,sport,exercise,camera_view,phase,pose_status,left_hip_angle_deg,right_hip_angle_deg,left_knee_angle_deg,right_knee_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,left_elbow_angle_deg,right_elbow_angle_deg,trunk_lean_angle_deg,athlete_depth_m,center_depth_m,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
24.054,Weightlifting,Snatch,Side View,Setup,Detected,,33.45,,103.81,,110.3,,57.42,,125.65,93.76,3.779,8.055,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
24.14,Weightlifting,Snatch,Side View,Setup,Detected,,34.03,,104.47,,112.11,,54.6,,121.1,93.76,3.756,8.055,True,248.0,421.0,,,,,,-0.4098,0.9342,3.222,,,,,
24.239,Weightlifting,Snatch,Side View,Setup,Detected,,34.62,,104.08,,111.13,,61.75,,152.4,93.41,3.779,8.055,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
24.337,Weightlifting,Snatch,Side View,Setup,Detected,,34.62,,103.12,,110.17,,64.81,,164.49,93.41,3.802,7.288,True,248.0,422.0,,,,,,-0.412,0.9444,3.239,,,,,
24.428,Weightlifting,Snatch,Side View,Setup,Detected,,33.45,,102.42,,110.64,,64.81,,162.01,93.81,3.802,7.288,True,248.0,421.0,,,,,,-0.412,0.9391,3.239,,,,,
24.52,Weightlifting,Snatch,Side View,Setup,Detected,,33.45,,102.88,,109.36,,66.67,,163.87,93.79,3.85,7.749,True,248.0,421.0,,,,,,-0.412,0.9391,3.239,,,,,
24.613,Weightlifting,Snatch,Side View,Setup,Detected,,33.45,,101.7,,108.9,,64.77,,160.73,93.41,3.85,7.749,True,248.0,421.0,,,,,,-0.412,0.9391,3.239,,,,,
24.705,Weightlifting,Snatch,Side View,Setup,Detected,,32.71,,100.96,,108.9,,64.77,,163.23,93.41,3.826,7.849,True,248.0,421.0,,,,,,-0.4142,0.944,3.256,,,,,
24.8,Weightlifting,Snatch,Side View,Setup,Detected,,32.89,,102.09,,111.49,,65.95,,161.47,93.03,3.826,7.849,True,248.0,421.0,,,,,,-0.4142,0.944,3.256,,,,,
24.896,Weightlifting,Snatch,Side View,Setup,Detected,,32.89,,102.53,,111.93,,60.3,,143.46,93.03,3.85,7.951,True,248.0,421.0,,,,,,-0.412,0.9391,3.239,,,,,
24.989,Weightlifting,Snatch,Side View,Setup,Detected,,32.88,,101.42,,111.65,,55.39,,137.37,92.65,3.85,7.951,True,248.0,422.0,,,,,,-0.412,0.9444,3.239,,,,,
25.083,Weightlifting,Snatch,Side View,Setup,Detected,,33.6,,99.94,,108.43,,53.61,,136.47,92.28,3.802,7.466,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
25.177,Weightlifting,Snatch,Side View,Setup,Detected,,33.04,,100.07,,113.22,,58.86,,134.59,91.52,3.802,7.466,True,247.0,421.0,,,,,,-0.4151,0.9342,3.222,,,,,
25.268,Weightlifting,Snatch,Side View,Setup,Detected,,33.26,,100.73,,112.03,,61.92,,137.21,91.52,3.802,7.849,True,248.0,422.0,,,,,,-0.4142,0.9493,3.256,,,,,
25.363,Weightlifting,Snatch,Side View,Setup,Detected,,33.77,,98.65,,115.56,,55.91,,135.37,90.76,3.802,7.849,True,248.0,422.0,,,,,,-0.4142,0.9493,3.256,,,,,
25.457,Weightlifting,Snatch,Side View,Setup,Detected,,33.01,,97.41,,116.57,,53.0,,132.08,90.76,3.826,7.652,True,248.0,422.0,,,,,,-0.4142,0.9493,3.256,,,,,
25.55,Weightlifting,Snatch,Side View,Setup,Detected,,32.46,,96.15,,115.09,,50.25,,139.54,90.0,3.826,7.652,True,247.0,421.0,,,,,,-0.4218,0.9493,3.274,,,,,
25.648,Weightlifting,Snatch,Side View,Setup,Detected,,33.74,,98.82,,116.48,,57.41,,165.87,90.0,3.733,7.288,True,248.0,422.0,,,,,,-0.412,0.9444,3.239,,,,,
25.74,Weightlifting,Snatch,Side View,Setup,Detected,,32.68,,91.92,,111.83,,57.85,,166.28,89.25,3.733,7.288,True,247.0,422.0,,,,,,-0.4173,0.9444,3.239,,,,,
25.836,Weightlifting,Snatch,Side View,Setup,Detected,,32.63,,89.25,,109.93,,59.53,,164.29,88.87,3.779,7.558,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
25.933,Weightlifting,Snatch,Side View,Setup,Detected,,31.64,,89.03,,113.0,,60.16,,169.26,88.1,3.779,7.558,True,247.0,422.0,,,,,,-0.4151,0.9394,3.222,,,,,
26.035,Weightlifting,Snatch,Side View,Setup,Detected,,31.64,,88.43,,110.84,,60.16,,170.79,88.1,3.779,7.288,True,248.0,422.0,,,,,,-0.4142,0.9493,3.256,,,,,
26.131,Weightlifting,Snatch,Side View,Setup,Detected,,31.51,,84.92,,112.62,,57.52,,165.04,86.59,3.779,7.288,True,247.0,422.0,,,,,,-0.4194,0.9493,3.256,,,,,
26.23,Weightlifting,Snatch,Side View,Setup,Detected,,32.41,,80.42,,113.01,,49.23,,137.16,86.59,3.779,7.749,True,247.0,422.0,,,,,,-0.4151,0.9394,3.222,,,,,
26.32,Weightlifting,Snatch,Side View,Setup,Detected,,32.41,,81.76,,114.36,,53.41,,146.31,86.24,3.779,7.749,True,247.0,422.0,,,,,,-0.4151,0.9394,3.222,,,,,
26.41,Weightlifting,Snatch,Side View,Setup,Detected,,34.19,,79.95,,112.09,,54.53,,142.66,85.86,3.802,7.652,True,247.0,422.0,,,,,,-0.4151,0.9394,3.222,,,,,
26.511,Weightlifting,Snatch,Side View,Setup,Detected,,34.81,,82.59,,114.23,,56.85,,151.19,84.7,3.802,7.652,True,246.0,421.0,,,,,,-0.4203,0.9342,3.222,,,,,
26.602,Weightlifting,Snatch,Side View,Setup,Detected,,35.18,,81.19,,115.87,,50.92,,133.72,83.95,3.802,8.163,True,247.0,422.0,,,,,,-0.4173,0.9444,3.239,,,,,
26.699,Weightlifting,Snatch,Side View,Setup,Detected,,35.93,,93.71,,115.5,,54.8,,136.44,83.91,3.802,8.163,True,246.0,422.0,,,,,,-0.4225,0.9444,3.239,,,,,
26.781,Weightlifting,Snatch,Side View,Setup,Detected,,36.66,,91.99,,113.78,,55.22,,129.7,83.16,3.779,7.288,True,246.0,422.0,,,,,,-0.4203,0.9394,3.222,,,,,
26.888,Weightlifting,Snatch,Side View,Setup,Detected,,36.45,,91.98,,113.46,,54.84,,137.62,81.6,3.802,7.288,True,246.0,422.0,,,,,,-0.4203,0.9394,3.222,,,,,
26.977,Weightlifting,Snatch,Side View,Setup,Detected,,38.69,,,,,,54.84,,136.99,81.6,3.802,7.376,True,246.0,422.0,,,,,,-0.4225,0.9444,3.239,,,,,
27.07,Weightlifting,Snatch,Side View,Setup,Detected,,37.56,,,,,,54.85,,143.48,81.05,3.802,7.376,True,245.0,422.0,,,,,,-0.4277,0.9444,3.239,,,,,
27.162,Weightlifting,Snatch,Side View,Setup,Detected,,36.28,,,,,,54.01,,146.17,80.54,3.756,8.273,True,246.0,422.0,,,,,,-0.4181,0.9344,3.205,,,,,
27.255,Weightlifting,Snatch,Side View,Setup,Detected,,34.83,,83.51,,113.39,,53.73,,103.06,79.07,3.756,8.273,True,245.0,422.0,,,,,,-0.4233,0.9344,3.205,,,,,
27.351,Weightlifting,Snatch,Side View,Setup,Detected,,35.18,,85.09,,113.36,,54.82,,79.4,78.31,3.756,7.652,True,244.0,422.0,,,,,,-0.433,0.9444,3.239,,,,,
27.442,Weightlifting,Snatch,Side View,Setup,Detected,,34.03,,82.91,,111.71,,55.18,,139.51,77.09,3.756,7.652,True,245.0,422.0,,,,,,-0.4277,0.9444,3.239,,,,,
27.53,Weightlifting,Snatch,Side View,Setup,Detected,,36.26,,,,,,54.32,,155.32,76.83,3.826,7.466,True,244.0,422.0,,,,,,-0.433,0.9444,3.239,,,,,
27.625,Weightlifting,Snatch,Side View,Setup,Detected,,36.37,,,,,,56.75,,175.85,75.87,3.826,7.466,True,244.0,421.0,,,,,,-0.4353,0.944,3.256,,,,,
27.723,Weightlifting,Snatch,Side View,Setup,Detected,,36.61,,,,,,56.89,,172.23,76.16,3.779,7.466,True,244.0,422.0,,,,,,-0.4307,0.9394,3.222,,,,,
27.815,Weightlifting,Snatch,Side View,Setup,Detected,,36.15,,,,,,54.88,,171.27,75.67,3.779,7.466,True,245.0,423.0,,,,,,-0.4233,0.9396,3.205,,,,,
27.907,Weightlifting,Snatch,Side View,Setup,Detected,,36.54,,,,,,40.56,,152.11,75.28,3.756,8.055,True,244.0,422.0,,,,,,-0.4284,0.9344,3.205,,,,,
27.999,Weightlifting,Snatch,Side View,Setup,Detected,,36.53,,,,,,38.59,,151.89,74.28,3.756,8.055,True,244.0,422.0,,,,,,-0.4284,0.9344,3.205,,,,,
28.089,Weightlifting,Snatch,Side View,Setup,Detected,,35.84,,,,,,40.02,,154.55,73.66,3.779,7.376,True,243.0,422.0,,,,,,-0.4359,0.9394,3.222,,,,,
28.189,Weightlifting,Snatch,Side View,Setup,Detected,,35.14,,,,,,38.19,,149.01,73.14,3.779,7.376,True,243.0,422.0,,,,,,-0.4359,0.9394,3.222,,,,,
28.28,Weightlifting,Snatch,Side View,Setup,Detected,,36.04,,,,,,39.13,,151.79,73.02,3.802,7.118,True,243.0,423.0,,,,,,-0.4382,0.9496,3.239,,,,,
28.372,Weightlifting,Snatch,Side View,Setup,Detected,,33.99,,,,,,38.77,,138.49,71.43,3.802,7.118,True,242.0,422.0,,,,,,-0.4458,0.9493,3.256,,,,,
28.472,Weightlifting,Snatch,Side View,Setup,Detected,,33.92,,,,,,40.04,,124.41,70.51,3.733,7.849,True,243.0,423.0,,,,,,-0.4359,0.9446,3.222,,,,,
28.56,Weightlifting,Snatch,Side View,Setup,Detected,,35.02,,,,,,39.26,,140.08,69.73,3.733,7.849,True,242.0,423.0,,,,,,-0.4411,0.9446,3.222,,,,,
28.653,Weightlifting,Snatch,Side View,Setup,Detected,,34.96,,,,,,37.44,,143.64,69.49,3.802,7.749,True,241.0,422.0,,,,,,-0.4487,0.9444,3.239,,,,,
28.751,Weightlifting,Snatch,Side View,Setup,Detected,,36.83,,,,,,37.71,,135.77,68.58,3.802,7.749,True,241.0,422.0,,,,,,-0.4487,0.9444,3.239,,,,,
28.843,Weightlifting,Snatch,Side View,Setup,Detected,,36.65,,,,,,37.53,,136.68,67.82,3.779,7.849,True,241.0,422.0,,,,,,-0.4487,0.9444,3.239,,,,,
28.941,Weightlifting,Snatch,Side View,Setup,Detected,,37.24,,,,,,38.16,,144.54,67.6,3.779,7.849,True,241.0,423.0,,,,,,-0.4487,0.9496,3.239,,,,,
29.031,Weightlifting,Snatch,Side View,Setup,Detected,,37.15,,,,,,38.89,,155.81,67.23,3.779,7.749,True,240.0,423.0,,,,,,-0.454,0.9496,3.239,,,,,
29.126,Weightlifting,Snatch,Side View,Setup,Detected,,34.6,,,,,,42.23,,161.03,67.23,3.779,7.749,True,240.0,422.0,,,,,,-0.454,0.9444,3.239,,,,,
29.212,Weightlifting,Snatch,Side View,Setup,Detected,,32.71,,,,,,43.52,,166.73,66.32,3.779,7.652,True,240.0,422.0,,,,,,-0.4563,0.9493,3.256,,,,,
29.312,Weightlifting,Snatch,Side View,Setup,Detected,,33.14,,,,,,43.09,,159.72,66.49,3.779,7.652,True,239.0,422.0,,,,,,-0.4616,0.9493,3.256,,,,,
29.408,Weightlifting,Snatch,Side View,Setup,Detected,,33.86,,,,,,42.37,,159.59,65.96,3.779,7.558,True,238.0,421.0,,,,,,-0.462,0.9342,3.222,,,,,
29.495,Weightlifting,Snatch,Side View,Setup,Detected,,37.04,,,,,,40.03,,162.13,65.03,3.779,7.558,True,238.0,422.0,,,,,,-0.462,0.9394,3.222,,,,,
29.585,Weightlifting,Snatch,Side View,Setup,Detected,,37.93,,,,,,38.77,,163.43,65.2,3.779,7.849,True,238.0,422.0,,,,,,-0.4669,0.9493,3.256,,,,,
29.669,Weightlifting,Snatch,Side View,Setup,Detected,,38.02,,,,,,40.83,,163.25,65.03,3.779,7.849,True,237.0,422.0,,,,,,-0.4722,0.9493,3.256,,,,,
29.774,Weightlifting,Snatch,Side View,Setup,Detected,,38.55,,,,,,41.64,,164.4,64.86,3.779,7.376,True,237.0,422.0,,,,,,-0.4672,0.9394,3.222,,,,,
29.869,Weightlifting,Snatch,Side View,Setup,Detected,,38.55,,,,,,41.64,,158.78,64.33,3.779,7.376,True,236.0,422.0,,,,,,-0.4725,0.9394,3.222,,,,,
29.967,Weightlifting,Snatch,Side View,Setup,Detected,,37.69,,,,,,41.14,,154.39,63.97,3.756,7.466,True,236.0,422.0,,,,,,-0.4749,0.9444,3.239,,,,,
30.059,Weightlifting,Snatch,Side View,Setup,Detected,,38.69,,,,,,42.53,,154.93,64.86,3.779,7.466,True,236.0,422.0,,,,,,-0.4749,0.9444,3.239,,,,,
30.155,Weightlifting,Snatch,Side View,Setup,Detected,,38.16,,,,,,42.85,,154.93,65.03,3.756,7.202,True,236.0,422.0,,,,,,-0.4675,0.9295,3.188,,,,,
30.25,Weightlifting,Snatch,Side View,Setup,Detected,,38.55,,,,,,41.82,,138.54,64.5,3.756,7.202,True,236.0,422.0,,,,,,-0.4675,0.9295,3.188,,,,,
30.341,Weightlifting,Snatch,Side View,Setup,Detected,,38.55,,,,,,41.82,,143.48,64.67,3.756,7.652,True,235.0,423.0,,,,,,-0.4751,0.9396,3.205,,,,,
30.438,Weightlifting,Snatch,Side View,Setup,Detected,,38.02,,,,,,39.2,,151.82,64.84,3.756,7.652,True,235.0,423.0,,,,,,-0.4751,0.9396,3.205,,,,,
30.528,Weightlifting,Snatch,Side View,Setup,Detected,,38.72,,,,,,39.06,,154.59,64.32,3.779,7.849,True,234.0,422.0,,,,,,-0.4854,0.9444,3.239,,,,,
30.629,Weightlifting,Snatch,Side View,Setup,Detected,,39.06,,,,,,39.36,,157.07,64.14,3.779,7.849,True,233.0,422.0,,,,,,-0.4907,0.9444,3.239,,,,,
30.721,Weightlifting,Snatch,Side View,Setup,Detected,,38.55,,,,,,39.49,,156.44,65.03,3.779,7.558,True,234.0,422.0,,,,,,-0.488,0.9493,3.256,,,,,
30.81,Weightlifting,Snatch,Side View,Setup,Detected,,38.69,,,,,,39.58,,155.93,65.39,3.779,7.558,True,233.0,423.0,,,,,,-0.4933,0.9546,3.256,,,,,
30.91,Weightlifting,Snatch,Side View,Setup,Detected,,39.55,,,,,,39.58,,157.97,65.39,3.756,7.376,True,232.0,423.0,,,,,,-0.4933,0.9446,3.222,,,,,
31.001,Weightlifting,Snatch,Side View,Setup,Detected,,40.26,,,,,,41.14,,165.76,65.39,3.756,7.376,True,232.0,422.0,,,,,,-0.4959,0.9444,3.239,,,,,
31.089,Weightlifting,Snatch,Side View,Setup,Detected,,40.41,,,,,,40.77,,165.46,64.67,3.756,7.288,True,232.0,422.0,,,,,,-0.4933,0.9394,3.222,,,,,
31.186,Weightlifting,Snatch,Side View,Setup,Detected,,41.57,,,,,,41.61,,166.64,64.14,3.756,7.288,True,231.0,422.0,,,,,,-0.4985,0.9394,3.222,,,,,
31.283,Weightlifting,Snatch,Side View,Setup,Detected,,41.01,,,,,,41.27,,164.4,64.49,3.756,7.288,True,230.0,422.0,,,,,,-0.5064,0.9444,3.239,,,,,
31.366,Weightlifting,Snatch,Side View,Setup,Detected,,41.7,,,,,,41.06,,154.9,63.78,3.756,7.288,True,229.0,422.0,,,,,,-0.5117,0.9444,3.239,,,,,
31.462,Weightlifting,Snatch,Side View,Setup,Detected,,41.48,,,,,,42.21,,140.9,64.3,3.71,7.466,True,230.0,422.0,,,,,,-0.5064,0.9444,3.239,,,,,
31.558,Weightlifting,Snatch,Side View,Setup,Detected,,41.44,,,,,,41.19,,152.31,64.12,3.733,7.466,True,229.0,422.0,,,,,,-0.5117,0.9444,3.239,,,,,
31.645,Weightlifting,Snatch,Side View,Setup,Detected,,42.27,,,,,,41.19,,152.78,63.61,3.802,7.118,True,229.0,423.0,,,,,,-0.5063,0.9396,3.205,,,,,
31.727,Weightlifting,Snatch,Side View,Setup,Detected,,43.1,,,,,,41.19,,166.91,63.95,3.802,7.118,True,228.0,422.0,,,,,,-0.5142,0.9394,3.222,,,,,
31.82,Weightlifting,Snatch,Side View,Setup,Detected,,43.1,,,,,,41.19,,169.38,63.95,3.756,7.749,True,228.0,422.0,,,,,,-0.5142,0.9394,3.222,,,,,
31.912,Weightlifting,Snatch,Side View,Setup,Detected,,42.27,,,,,,41.19,,168.75,63.61,3.756,7.749,True,228.0,423.0,,,,,,-0.5142,0.9446,3.222,,,,,
32.005,Weightlifting,Snatch,Side View,Setup,Detected,,41.78,,,,,,40.84,,167.48,63.43,3.756,8.055,True,228.0,423.0,,,,,,-0.5142,0.9446,3.222,,,,,
32.103,Weightlifting,Snatch,Side View,Setup,Detected,,41.35,,,,,,39.39,,165.76,63.43,3.756,8.055,True,227.0,422.0,,,,,,-0.5194,0.9394,3.222,,,,,
32.192,Weightlifting,Snatch,Side View,Setup,Detected,,41.14,,61.9,,121.72,,39.9,,165.17,63.43,3.756,7.652,True,227.0,423.0,,,,,,-0.5194,0.9446,3.222,,,,,
32.286,Weightlifting,Snatch,Side View,Setup,Detected,,41.14,,58.59,,122.09,,39.9,,165.13,63.26,3.756,7.652,True,226.0,422.0,,,,,,-0.5274,0.9444,3.239,,,,,
32.386,Weightlifting,Snatch,Side View,Setup,Detected,,42.24,,58.35,,121.43,,39.7,,165.42,62.91,3.802,7.288,True,227.0,423.0,,,,,,-0.5194,0.9446,3.222,,,,,
32.48,Weightlifting,Snatch,Side View,Setup,Detected,,41.56,,57.73,,117.81,,39.9,,162.66,63.08,3.802,7.288,True,225.0,423.0,,,,,,-0.5298,0.9446,3.222,,,,,
32.572,Weightlifting,Snatch,Side View,Setup,Detected,,41.56,,57.68,,120.76,,39.9,,163.14,62.73,3.756,7.849,True,225.0,422.0,,,,,,-0.527,0.9344,3.205,,,,,
32.662,Weightlifting,Snatch,Side View,Setup,Detected,,41.56,,56.02,,119.59,,41.21,,160.78,62.2,3.756,7.849,True,224.0,422.0,,,,,,-0.5322,0.9344,3.205,,,,,
32.76,Weightlifting,Snatch,Side View,Setup,Detected,,41.67,,56.02,,120.22,,40.01,,157.05,61.83,3.756,7.466,True,224.0,423.0,,,,,,-0.5322,0.9396,3.205,,,,,
32.849,Weightlifting,Snatch,Side View,Setup,Detected,,40.12,,55.5,,121.55,,40.17,,154.25,61.67,3.756,7.466,True,224.0,423.0,,,,,,-0.5322,0.9396,3.205,,,,,
32.946,Weightlifting,Snatch,Side View,Setup,Detected,,39.28,,54.66,,115.92,,41.37,,155.45,61.33,3.756,7.118,True,224.0,423.0,,,,,,-0.5322,0.9396,3.205,,,,,
33.042,Weightlifting,Snatch,Side View,Setup,Detected,,39.13,,55.15,,117.35,,41.37,,154.23,61.33,3.756,7.118,True,223.0,423.0,,,,,,-0.5374,0.9396,3.205,,,,,
33.134,Weightlifting,Snatch,Side View,Setup,Detected,,39.8,,55.15,,118.07,,40.7,,151.6,60.98,3.71,7.376,True,223.0,423.0,,,,,,-0.5346,0.9346,3.188,,,,,
33.23,Weightlifting,Snatch,Side View,Setup,Detected,,39.8,,55.8,,117.99,,42.32,,155.85,60.98,3.71,7.376,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
33.322,Weightlifting,Snatch,Side View,Setup,Detected,,40.19,,55.8,,117.99,,43.15,,157.06,60.6,3.779,8.055,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
33.41,Weightlifting,Snatch,Side View,Setup,Detected,,40.57,,56.67,,120.55,,42.48,,161.27,60.26,3.779,8.055,True,221.0,422.0,,,,,,-0.5478,0.9344,3.205,,,,,
33.508,Weightlifting,Snatch,Side View,Setup,Detected,,40.69,,57.68,,124.46,,41.39,,160.44,60.11,3.756,7.466,True,221.0,423.0,,,,,,-0.5507,0.9446,3.222,,,,,
33.598,Weightlifting,Snatch,Side View,Setup,Detected,,42.18,,55.82,,116.57,,40.99,,162.35,59.91,3.756,7.466,True,220.0,423.0,,,,,,-0.5559,0.9446,3.222,,,,,
33.69,Weightlifting,Snatch,Side View,Setup,Detected,,42.5,,56.77,,114.78,,40.99,,165.82,60.11,3.756,7.558,True,220.0,422.0,,,,,,-0.5618,0.9493,3.256,,,,,
33.767,Weightlifting,Snatch,Side View,Setup,Detected,,42.11,,57.42,,111.83,,41.39,,158.26,60.3,3.756,7.558,True,219.0,421.0,,,,,,-0.5671,0.944,3.256,,,,,
33.849,Weightlifting,Snatch,Side View,Setup,Detected,,41.42,,58.68,,113.77,,41.0,,157.88,59.97,3.756,7.749,True,219.0,421.0,,,,,,-0.5671,0.944,3.256,,,,,
33.944,Weightlifting,Snatch,Side View,Setup,Detected,,41.66,,52.58,,109.08,,40.61,,147.93,59.57,3.756,7.749,True,218.0,421.0,,,,,,-0.5723,0.944,3.256,,,,,
34.032,Weightlifting,Snatch,Side View,Setup,Detected,,41.66,,50.37,,105.83,,40.61,,147.93,59.57,3.756,7.466,True,219.0,422.0,,,,,,-0.5552,0.9295,3.188,,,,,
34.126,Weightlifting,Snatch,Side View,Setup,Detected,,42.5,,49.19,,115.78,,40.99,,153.92,59.57,3.756,7.466,True,218.0,422.0,,,,,,-0.5604,0.9295,3.188,,,,,
34.22,Weightlifting,Snatch,Side View,Setup,Detected,,43.74,,48.65,,115.36,,40.54,,151.41,59.37,3.756,7.466,True,218.0,422.0,,,,,,-0.5694,0.9444,3.239,,,,,
34.299,Weightlifting,Snatch,Side View,Setup,Detected,,42.22,,50.64,,113.92,,40.96,,150.19,59.37,3.756,7.466,True,218.0,422.0,,,,,,-0.5694,0.9444,3.239,,,,,
34.388,Weightlifting,Snatch,Side View,Setup,Detected,,42.22,,52.67,,113.03,,40.59,,150.26,59.04,3.756,7.652,True,218.0,422.0,,,,,,-0.5634,0.9344,3.205,,,,,
34.499,Weightlifting,Snatch,Side View,Setup,Detected,,41.03,,54.27,,114.29,,40.31,,148.1,58.7,3.756,7.652,True,218.0,422.0,,,,,,-0.5634,0.9344,3.205,,,,,
34.6,Weightlifting,Snatch,Side View,Setup,Detected,,40.06,,55.31,,114.16,,42.33,,145.45,58.7,3.802,7.376,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
34.704,Weightlifting,Snatch,Side View,Setup,Detected,,41.06,,57.0,,113.43,,40.48,,146.61,57.83,3.802,7.376,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
34.799,Weightlifting,Snatch,Side View,Setup,Detected,,40.29,,57.55,,114.75,,39.29,,147.28,58.04,3.733,7.376,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
34.893,Weightlifting,Snatch,Side View,Setup,Detected,,40.29,,57.18,,111.13,,40.48,,151.85,58.37,3.733,7.376,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
34.983,Weightlifting,Snatch,Side View,Setup,Detected,,39.77,,57.19,,107.79,,41.24,,151.79,58.57,3.756,7.558,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
35.073,Weightlifting,Snatch,Side View,Setup,Detected,,39.77,,57.57,,113.88,,41.24,,132.92,58.04,3.756,7.558,True,218.0,422.0,,,,,,-0.5664,0.9394,3.222,,,,,
35.151,Weightlifting,Snatch,Side View,Setup,Detected,,39.42,,55.85,,111.1,,41.47,,127.34,57.71,3.756,7.466,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
35.231,Weightlifting,Snatch,Side View,Setup,Detected,,40.82,,57.06,,113.37,,40.72,,133.44,57.5,3.756,7.466,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
35.325,Weightlifting,Snatch,Side View,Setup,Detected,,40.82,,57.19,,115.84,,40.72,,133.44,57.29,3.756,7.558,True,217.0,422.0,,,,,,-0.5776,0.9493,3.256,,,,,
35.427,Weightlifting,Snatch,Side View,Setup,Detected,,39.84,,56.34,,108.76,,39.85,,122.12,56.63,3.779,7.558,True,218.0,422.0,,,,,,-0.5723,0.9493,3.256,,,,,
35.509,Weightlifting,Snatch,Side View,Setup,Detected,,40.26,,55.78,,109.57,,40.95,,118.22,56.42,3.756,7.037,True,217.0,422.0,,,,,,-0.5746,0.9444,3.239,,,,,
35.59,Weightlifting,Snatch,Side View,Setup,Detected,,48.98,,51.12,,111.08,,38.43,,129.06,55.65,3.756,7.037,True,217.0,422.0,,,,,,-0.5746,0.9444,3.239,,,,,
35.68,Weightlifting,Snatch,Side View,Setup,Detected,,54.83,,51.48,,109.34,,38.9,,134.4,55.11,3.733,7.749,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
35.758,Weightlifting,Snatch,Side View,Setup,Detected,,53.61,,58.81,,113.63,,37.97,,144.96,55.11,3.733,7.749,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
35.839,Weightlifting,Snatch,Side View,Setup,Detected,,51.68,,59.7,,117.35,,37.8,,145.62,55.01,3.733,7.037,True,217.0,422.0,,,,,,-0.5746,0.9444,3.239,,,,,
35.928,Weightlifting,Snatch,Side View,Setup,Detected,,50.29,,57.6,,118.31,,37.8,,144.26,54.78,3.733,7.037,True,217.0,422.0,,,,,,-0.5746,0.9444,3.239,,,,,
36.008,Weightlifting,Snatch,Side View,Setup,Detected,,49.39,,56.7,,115.92,,37.8,,146.31,54.78,3.756,7.749,True,217.0,421.0,,,,,,-0.5686,0.9293,3.205,,,,,
36.098,Weightlifting,Snatch,Side View,Setup,Detected,,48.71,,54.05,,116.95,,38.78,,150.01,54.46,3.756,7.749,True,217.0,421.0,,,,,,-0.5686,0.9293,3.205,,,,,
36.176,Weightlifting,Snatch,Side View,Setup,Detected,,47.46,,54.59,,116.98,,38.6,,148.76,54.69,3.733,7.652,True,217.0,422.0,,,,,,-0.5655,0.9295,3.188,,,,,
36.261,Weightlifting,Snatch,Side View,Setup,Detected,,45.71,,50.27,,106.4,,39.85,,120.65,54.69,3.733,7.652,True,217.0,422.0,,,,,,-0.5655,0.9295,3.188,,,,,
36.352,Weightlifting,Snatch,Side View,Setup,Detected,,44.68,,49.12,,105.04,,40.16,,119.12,54.69,3.756,7.652,True,217.0,422.0,,,,,,-0.5686,0.9344,3.205,,,,,
36.446,Weightlifting,Snatch,Side View,Setup,Detected,,40.34,,53.53,,120.56,,40.16,,145.41,54.69,3.756,7.652,True,217.0,422.0,,,,,,-0.5686,0.9344,3.205,,,,,
36.538,Weightlifting,Snatch,Side View,Setup,Detected,,38.98,,55.16,,125.5,,39.71,,151.93,54.23,3.733,7.558,True,217.0,422.0,,,,,,-0.5746,0.9444,3.239,,,,,
36.638,Weightlifting,Snatch,Side View,Setup,Detected,,39.38,,54.92,,126.09,,40.16,,150.9,54.46,3.733,7.558,True,218.0,423.0,,,,,,-0.5664,0.9446,3.222,,,,,
36.727,Weightlifting,Snatch,Side View,Setup,Detected,,39.38,,52.98,,121.75,,40.16,,148.86,54.46,3.733,7.558,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
36.82,Weightlifting,Snatch,Side View,Setup,Detected,,38.94,,46.98,,117.59,,41.22,,107.22,54.23,3.733,7.558,True,217.0,422.0,,,,,,-0.5716,0.9394,3.222,,,,,
