time_s,sport,exercise,camera_view,phase,pose_status,left_hip_angle_deg,right_hip_angle_deg,left_knee_angle_deg,right_knee_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,left_elbow_angle_deg,right_elbow_angle_deg,trunk_lean_angle_deg,athlete_depth_m,center_depth_m,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
12.994,Weightlifting,Snatch,Side View,Setup,Detected,,35.48,,119.41,,111.94,,53.0,,126.71,96.47,3.826,8.163,True,225.0,422.0,,,,,,-0.5298,0.9394,3.222,,,,,
13.084,Weightlifting,Snatch,Side View,Setup,Detected,,34.94,,115.42,,109.22,,53.13,,127.87,96.09,3.875,7.466,True,226.0,422.0,,,,,,-0.5274,0.9444,3.239,,,,,
13.188,Weightlifting,Snatch,Side View,Setup,Detected,,34.94,,,,,,52.3,,124.3,95.71,3.875,7.466,True,226.0,423.0,,,,,,-0.5246,0.9446,3.222,,,,,
13.297,Weightlifting,Snatch,Side View,Setup,Detected,,35.0,,,,,,51.57,,123.86,95.33,3.802,7.118,True,227.0,423.0,,,,,,-0.5221,0.9496,3.239,,,,,
13.419,Weightlifting,Snatch,Side View,Setup,Detected,,34.94,,,,,,59.68,,148.67,96.09,3.802,7.118,True,226.0,422.0,,,,,,-0.5302,0.9493,3.256,,,,,
13.517,Weightlifting,Snatch,Side View,Setup,Detected,,35.6,,,,,,63.69,,159.06,96.47,3.756,7.652,True,226.0,422.0,,,,,,-0.5274,0.9444,3.239,,,,,
13.637,Weightlifting,Snatch,Side View,Setup,Detected,,36.87,,114.44,,112.71,,61.52,,114.78,96.47,3.756,7.652,True,227.0,423.0,,,,,,-0.5194,0.9446,3.222,,,,,
13.736,Weightlifting,Snatch,Side View,Setup,Detected,,37.62,,114.69,,110.47,,60.38,,110.59,96.05,3.826,7.558,True,227.0,422.0,,,,,,-0.5221,0.9444,3.239,,,,,
13.839,Weightlifting,Snatch,Side View,Setup,Detected,,33.79,,108.32,,110.48,,54.95,,125.38,95.67,3.826,7.558,True,228.0,423.0,,,,,,-0.5169,0.9496,3.239,,,,,
13.94,Weightlifting,Snatch,Side View,Setup,Detected,,31.92,,104.52,,110.3,,54.04,,131.77,95.67,3.85,7.558,True,229.0,423.0,,,,,,-0.509,0.9446,3.222,,,,,
14.042,Weightlifting,Snatch,Side View,Setup,Detected,,33.2,,107.3,,113.54,,60.98,,138.91,95.33,3.85,7.558,True,229.0,422.0,,,,,,-0.509,0.9394,3.222,,,,,
14.145,Weightlifting,Snatch,Side View,Setup,Detected,,33.7,,107.47,,109.52,,63.32,,143.54,95.75,3.875,7.951,True,229.0,423.0,,,,,,-0.509,0.9446,3.222,,,,,
14.243,Weightlifting,Snatch,Side View,Setup,Detected,,32.63,,106.57,,111.54,,63.71,,148.91,95.75,3.875,7.951,True,230.0,423.0,,,,,,-0.5038,0.9446,3.222,,,,,
14.347,Weightlifting,Snatch,Side View,Setup,Detected,,32.74,,106.68,,115.12,,64.43,,155.16,95.75,3.826,7.951,True,229.0,422.0,,,,,,-0.509,0.9394,3.222,,,,,
14.448,Weightlifting,Snatch,Side View,Setup,Detected,,33.88,,102.97,,112.31,,64.34,,152.47,95.67,3.826,7.951,True,230.0,422.0,,,,,,-0.5038,0.9394,3.222,,,,,
14.538,Weightlifting,Snatch,Side View,Setup,Detected,,34.4,,102.78,,113.67,,63.26,,145.95,95.67,3.85,7.466,True,231.0,423.0,,,,,,-0.5012,0.9496,3.239,,,,,
14.644,Weightlifting,Snatch,Side View,Setup,Detected,,32.5,,101.1,,110.11,,55.88,,133.61,95.67,3.85,7.466,True,231.0,422.0,,,,,,-0.5038,0.9493,3.256,,,,,
14.755,Weightlifting,Snatch,Side View,Setup,Detected,,31.3,,100.92,,113.31,,57.57,,145.55,95.26,3.826,7.652,True,231.0,422.0,,,,,,-0.5012,0.9444,3.239,,,,,
14.872,Weightlifting,Snatch,Side View,Setup,Detected,,31.21,,99.46,,111.85,,60.7,,151.16,95.3,3.826,7.652,True,231.0,422.0,,,,,,-0.5012,0.9444,3.239,,,,,
14.985,Weightlifting,Snatch,Side View,Setup,Detected,,29.92,,96.09,,108.4,,61.04,,154.33,94.92,3.826,7.749,True,231.0,422.0,,,,,,-0.4985,0.9394,3.222,,,,,
15.092,Weightlifting,Snatch,Side View,Setup,Detected,,31.21,,101.23,,108.43,,61.04,,139.27,94.54,3.826,7.749,True,232.0,423.0,,,,,,-0.4933,0.9446,3.222,,,,,
15.212,Weightlifting,Snatch,Side View,Setup,Detected,,30.49,,103.61,,110.82,,60.98,,130.28,94.54,3.826,7.558,True,232.0,423.0,,,,,,-0.4933,0.9446,3.222,,,,,
15.329,Weightlifting,Snatch,Side View,Setup,Detected,,31.78,,105.73,,110.92,,63.25,,115.86,94.92,3.826,7.558,True,232.0,423.0,,,,,,-0.4933,0.9446,3.222,,,,,
15.43,Weightlifting,Snatch,Side View,Setup,Detected,,31.69,,105.02,,110.92,,64.43,,113.34,94.54,3.802,7.849,True,232.0,423.0,,,,,,-0.4933,0.9446,3.222,,,,,
15.529,Weightlifting,Snatch,Side View,Setup,Detected,,31.93,,105.32,,113.54,,56.62,,96.89,94.14,3.826,7.849,True,232.0,423.0,,,,,,-0.4933,0.9446,3.222,,,,,
15.642,Weightlifting,Snatch,Side View,Setup,Detected,,31.37,,104.2,,112.89,,54.07,,92.49,94.14,3.85,8.163,True,232.0,422.0,,,,,,-0.4933,0.9394,3.222,,,,,
15.757,Weightlifting,Snatch,Side View,Setup,Detected,,33.14,,108.39,,113.59,,58.58,,131.9,94.19,3.85,8.163,True,232.0,421.0,,,,,,-0.4933,0.9342,3.222,,,,,
15.867,Weightlifting,Snatch,Side View,Setup,Detected,,34.43,,110.67,,116.3,,59.55,,146.25,94.19,3.826,7.202,True,232.0,421.0,,,,,,-0.4907,0.9293,3.205,,,,,
15.97,Weightlifting,Snatch,Side View,Setup,Detected,,32.29,,100.56,,116.39,,60.83,,127.77,94.57,3.826,7.202,True,233.0,421.0,,,,,,-0.483,0.9243,3.188,,,,,
16.08,Weightlifting,Snatch,Side View,Setup,Detected,,30.49,,96.36,,113.35,,61.47,,108.94,94.54,3.85,7.749,True,233.0,422.0,,,,,,-0.4855,0.9344,3.205,,,,,
16.179,Weightlifting,Snatch,Side View,Setup,Detected,,31.69,,104.91,,114.63,,56.8,,103.56,94.6,3.85,7.749,True,234.0,423.0,,,,,,-0.4803,0.9396,3.205,,,,,
16.283,Weightlifting,Snatch,Side View,Setup,Detected,,33.0,,108.02,,114.47,,54.96,,103.18,94.57,3.85,7.951,True,234.0,423.0,,,,,,-0.4854,0.9496,3.239,,,,,
16.387,Weightlifting,Snatch,Side View,Setup,Detected,,35.73,,110.98,,113.59,,54.23,,113.34,94.6,3.85,7.951,True,235.0,423.0,,,,,,-0.4802,0.9496,3.239,,,,,
16.491,Weightlifting,Snatch,Side View,Setup,Detected,,36.49,,112.64,,114.57,,53.32,,120.79,94.57,3.826,7.652,True,235.0,423.0,,,,,,-0.4751,0.9396,3.205,,,,,
16.587,Weightlifting,Snatch,Side View,Setup,Detected,,35.82,,109.95,,114.29,,52.44,,119.91,94.57,3.826,7.652,True,235.0,423.0,,,,,,-0.4751,0.9396,3.205,,,,,
16.689,Weightlifting,Snatch,Side View,Setup,Detected,,35.82,,109.04,,113.38,,52.44,,121.82,94.19,3.826,7.202,True,235.0,423.0,,,,,,-0.4777,0.9446,3.222,,,,,
16.798,Weightlifting,Snatch,Side View,Setup,Detected,,35.76,,109.71,,113.38,,53.99,,113.85,94.95,3.826,7.202,True,236.0,423.0,,,,,,-0.4725,0.9446,3.222,,,,,
16.91,Weightlifting,Snatch,Side View,Setup,Detected,,35.67,,110.18,,112.11,,55.87,,115.63,94.99,3.85,8.055,True,236.0,423.0,,,,,,-0.47,0.9396,3.205,,,,,
17.018,Weightlifting,Snatch,Side View,Setup,Detected,,36.42,,111.28,,110.71,,65.44,,133.39,94.95,3.85,8.055,True,236.0,423.0,,,,,,-0.47,0.9396,3.205,,,,,
17.125,Weightlifting,Snatch,Side View,Setup,Detected,,36.96,,111.91,,112.56,,68.47,,139.18,94.99,3.826,7.951,True,236.0,423.0,,,,,,-0.47,0.9396,3.205,,,,,
17.22,Weightlifting,Snatch,Side View,Setup,Detected,,36.87,,112.99,,111.25,,65.16,,116.57,95.37,3.826,7.951,True,237.0,423.0,,,,,,-0.4648,0.9396,3.205,,,,,
17.316,Weightlifting,Snatch,Side View,Setup,Detected,,36.94,,112.33,,112.99,,61.56,,110.47,95.37,3.802,8.055,True,237.0,423.0,,,,,,-0.4648,0.9396,3.205,,,,,
17.407,Weightlifting,Snatch,Side View,Setup,Detected,,36.76,,113.63,,113.63,,57.77,,124.79,95.83,3.802,8.055,True,237.0,422.0,,,,,,-0.4648,0.9344,3.205,,,,,
17.501,Weightlifting,Snatch,Side View,Setup,Detected,,37.44,,115.39,,116.57,,55.03,,125.48,95.83,3.826,7.749,True,237.0,422.0,,,,,,-0.4722,0.9493,3.256,,,,,
17.597,Weightlifting,Snatch,Side View,Setup,Detected,,37.54,,114.72,,114.04,,65.66,,164.23,95.79,3.826,7.749,True,237.0,423.0,,,,,,-0.4697,0.9496,3.239,,,,,
17.701,Weightlifting,Snatch,Side View,Setup,Detected,,37.65,,113.66,,112.99,,67.56,,169.76,95.75,3.802,7.288,True,238.0,423.0,,,,,,-0.4571,0.9346,3.188,,,,,
17.81,Weightlifting,Snatch,Side View,Setup,Detected,,36.87,,113.63,,111.78,,58.84,,137.7,95.79,3.802,7.288,True,238.0,423.0,,,,,,-0.4571,0.9346,3.188,,,,,
17.922,Weightlifting,Snatch,Side View,Setup,Detected,,36.91,,113.61,,112.46,,56.09,,129.72,95.02,3.779,7.288,True,238.0,423.0,,,,,,-0.4669,0.9546,3.256,,,,,
18.03,Weightlifting,Snatch,Side View,Setup,Detected,,34.14,,109.19,,110.71,,63.06,,145.56,95.44,3.779,7.288,True,238.0,423.0,,,,,,-0.4669,0.9546,3.256,,,,,
18.128,Weightlifting,Snatch,Side View,Setup,Detected,,33.42,,108.47,,112.56,,58.84,,125.82,95.05,3.779,7.376,True,238.0,423.0,,,,,,-0.462,0.9446,3.222,,,,,
18.235,Weightlifting,Snatch,Side View,Setup,Detected,,34.78,,107.93,,112.51,,58.64,,114.58,94.64,3.779,7.376,True,239.0,423.0,,,,,,-0.4568,0.9446,3.222,,,,,
18.327,Weightlifting,Snatch,Side View,Setup,Detected,,35.43,,108.07,,112.11,,58.64,,109.72,95.02,3.756,7.652,True,239.0,423.0,,,,,,-0.452,0.9346,3.188,,,,,
18.423,Weightlifting,Snatch,Side View,Setup,Detected,,34.71,,107.34,,110.14,,58.64,,109.72,95.02,3.756,7.652,True,239.0,423.0,,,,,,-0.452,0.9346,3.188,,,,,
18.514,Weightlifting,Snatch,Side View,Setup,Detected,,34.07,,108.27,,109.83,,57.76,,112.6,94.99,3.779,7.951,True,239.0,423.0,,,,,,-0.4592,0.9496,3.239,,,,,
18.603,Weightlifting,Snatch,Side View,Setup,Detected,,34.81,,110.64,,109.34,,57.76,,113.79,94.95,3.779,7.951,True,240.0,423.0,,,,,,-0.454,0.9496,3.239,,,,,
18.701,Weightlifting,Snatch,Side View,Setup,Detected,,34.8,,110.34,,109.79,,57.81,,117.18,94.57,3.826,7.849,True,240.0,423.0,,,,,,-0.454,0.9496,3.239,,,,,
18.798,Weightlifting,Snatch,Side View,Setup,Detected,,34.8,,112.64,,110.27,,55.13,,120.94,94.19,3.826,7.849,True,241.0,423.0,,,,,,-0.4487,0.9496,3.239,,,,,
18.897,Weightlifting,Snatch,Side View,Setup,Detected,,34.07,,112.24,,110.24,,53.28,,124.57,94.19,3.802,8.055,True,241.0,423.0,,,,,,-0.4464,0.9446,3.222,,,,,
18.988,Weightlifting,Snatch,Side View,Setup,Detected,,34.81,,112.55,,113.37,,55.98,,98.77,94.19,3.802,8.055,True,241.0,423.0,,,,,,-0.4464,0.9446,3.222,,,,,
19.082,Weightlifting,Snatch,Side View,Setup,Detected,,34.81,,112.55,,115.35,,57.93,,98.89,94.19,3.756,7.466,True,241.0,423.0,,,,,,-0.444,0.9396,3.205,,,,,
19.177,Weightlifting,Snatch,Side View,Setup,Detected,,35.38,,112.78,,116.88,,58.02,,97.38,94.25,3.756,7.466,True,241.0,422.0,,,,,,-0.444,0.9344,3.205,,,,,
19.27,Weightlifting,Snatch,Side View,Setup,Detected,,35.38,,112.78,,116.88,,58.02,,97.38,93.87,3.779,7.466,True,241.0,422.0,,,,,,-0.4464,0.9394,3.222,,,,,
19.363,Weightlifting,Snatch,Side View,Setup,Detected,,36.11,,113.05,,116.42,,58.02,,95.53,93.48,3.779,7.466,True,241.0,422.0,,,,,,-0.4464,0.9394,3.222,,,,,
19.456,Weightlifting,Snatch,Side View,Setup,Detected,,36.2,,112.57,,115.94,,56.94,,98.62,93.05,3.85,7.749,True,241.0,422.0,,,,,,-0.4487,0.9444,3.239,,,,,
19.546,Weightlifting,Snatch,Side View,Setup,Detected,,35.53,,110.62,,114.67,,55.04,,114.01,93.43,3.85,7.749,True,242.0,423.0,,,,,,-0.4411,0.9446,3.222,,,,,
19.627,Weightlifting,Snatch,Side View,Setup,Detected,,34.81,,110.41,,117.01,,55.04,,120.29,93.43,3.802,7.558,True,242.0,423.0,,,,,,-0.4411,0.9446,3.222,,,,,
19.725,Weightlifting,Snatch,Side View,Setup,Detected,,35.43,,111.36,,115.4,,64.19,,153.81,93.46,3.802,7.558,True,242.0,423.0,,,,,,-0.4411,0.9446,3.222,,,,,
19.839,Weightlifting,Snatch,Side View,Setup,Detected,,35.43,,110.68,,114.6,,65.34,,154.56,93.46,3.779,7.849,True,242.0,423.0,,,,,,-0.4435,0.9496,3.239,,,,,
19.939,Weightlifting,Snatch,Side View,Setup,Detected,,36.11,,114.78,,116.18,,69.0,,141.5,93.46,3.779,7.849,True,242.0,423.0,,,,,,-0.4435,0.9496,3.239,,,,,
20.027,Weightlifting,Snatch,Side View,Setup,Detected,,36.11,,115.57,,118.81,,69.0,,135.11,93.84,3.826,7.951,True,242.0,423.0,,,,,,-0.4411,0.9446,3.222,,,,,
20.123,Weightlifting,Snatch,Side View,Setup,Detected,,33.54,,107.4,,113.96,,68.36,,162.23,93.87,3.826,7.951,True,243.0,423.0,,,,,,-0.4359,0.9446,3.222,,,,,
20.218,Weightlifting,Snatch,Side View,Setup,Detected,,32.19,,106.19,,113.35,,69.1,,172.16,94.67,3.899,7.558,True,243.0,423.0,,,,,,-0.4313,0.9346,3.188,,,,,
20.309,Weightlifting,Snatch,Side View,Setup,Detected,,32.81,,105.6,,114.85,,59.88,,136.79,94.25,3.899,7.558,True,243.0,423.0,,,,,,-0.4313,0.9346,3.188,,,,,
20.401,Weightlifting,Snatch,Side View,Setup,Detected,,32.81,,104.54,,113.8,,57.9,,128.62,94.28,3.875,7.288,True,243.0,422.0,,,,,,-0.4359,0.9394,3.222,,,,,
20.489,Weightlifting,Snatch,Side View,Setup,Detected,,34.16,,105.4,,111.33,,57.9,,119.9,93.5,3.875,7.288,True,244.0,422.0,,,,,,-0.4307,0.9394,3.222,,,,,
20.572,Weightlifting,Snatch,Side View,Setup,Detected,,34.8,,107.11,,112.4,,57.11,,120.13,93.5,3.779,7.652,True,244.0,422.0,,,,,,-0.4307,0.9394,3.222,,,,,
20.672,Weightlifting,Snatch,Side View,Setup,Detected,,33.63,,104.78,,115.01,,56.07,,104.41,93.87,3.779,7.652,True,244.0,422.0,,,,,,-0.4307,0.9394,3.222,,,,,
20.766,Weightlifting,Snatch,Side View,Setup,Detected,,33.83,,103.12,,112.01,,54.32,,101.16,93.84,3.85,7.466,True,244.0,422.0,,,,,,-0.4284,0.9344,3.205,,,,,
20.856,Weightlifting,Snatch,Side View,Setup,Detected,,33.16,,100.57,,113.6,,62.62,,129.04,93.87,3.85,7.466,True,244.0,422.0,,,,,,-0.4284,0.9344,3.205,,,,,
20.965,Weightlifting,Snatch,Side View,Setup,Detected,,33.08,,99.62,,112.65,,65.75,,139.44,93.92,3.85,7.951,True,243.0,423.0,,,,,,-0.4336,0.9396,3.205,,,,,
21.066,Weightlifting,Snatch,Side View,Setup,Detected,,33.83,,100.57,,115.64,,55.79,,140.53,93.89,3.85,7.951,True,244.0,422.0,,,,,,-0.4307,0.9394,3.222,,,,,
21.154,Weightlifting,Snatch,Side View,Setup,Detected,,33.83,,101.08,,112.52,,52.99,,137.73,93.89,3.85,7.849,True,243.0,422.0,,,,,,-0.4382,0.9444,3.239,,,,,
21.251,Weightlifting,Snatch,Side View,Setup,Detected,,34.49,,99.54,,107.61,,61.93,,161.18,94.31,3.85,7.849,True,244.0,422.0,,,,,,-0.433,0.9444,3.239,,,,,
21.34,Weightlifting,Snatch,Side View,Setup,Detected,,34.49,,98.61,,108.3,,65.05,,167.47,93.92,3.826,7.849,True,244.0,421.0,,,,,,-0.4307,0.9342,3.222,,,,,
21.434,Weightlifting,Snatch,Side View,Setup,Detected,,35.14,,99.99,,109.78,,56.6,,138.61,93.92,3.826,7.849,True,244.0,422.0,,,,,,-0.4307,0.9394,3.222,,,,,
21.527,Weightlifting,Snatch,Side View,Setup,Detected,,35.14,,99.99,,109.78,,53.73,,127.16,93.92,3.756,7.466,True,244.0,422.0,,,,,,-0.4353,0.9493,3.256,,,,,
21.623,Weightlifting,Snatch,Side View,Setup,Detected,,35.21,,99.99,,110.12,,51.98,,129.02,93.89,3.756,7.466,True,244.0,421.0,,,,,,-0.4353,0.944,3.256,,,,,
21.713,Weightlifting,Snatch,Side View,Setup,Detected,,35.91,,99.21,,106.69,,52.04,,131.88,93.89,3.802,6.957,True,244.0,422.0,,,,,,-0.433,0.9444,3.239,,,,,
21.796,Weightlifting,Snatch,Side View,Setup,Detected,,34.03,,98.65,,113.58,,58.87,,157.07,93.89,3.802,6.957,True,245.0,422.0,,,,,,-0.4277,0.9444,3.239,,,,,
21.902,Weightlifting,Snatch,Side View,Setup,Detected,,33.47,,98.49,,112.42,,61.88,,168.49,93.92,3.826,7.652,True,244.0,421.0,,,,,,-0.433,0.9391,3.239,,,,,
21.986,Weightlifting,Snatch,Side View,Setup,Detected,,32.69,,97.94,,110.51,,55.79,,135.56,93.95,3.826,7.652,True,245.0,422.0,,,,,,-0.4255,0.9394,3.222,,,,,
22.083,Weightlifting,Snatch,Side View,Setup,Detected,,32.21,,96.99,,110.12,,60.42,,147.71,93.92,3.802,7.558,True,245.0,422.0,,,,,,-0.4255,0.9394,3.222,,,,,
22.174,Weightlifting,Snatch,Side View,Setup,Detected,,33.5,,100.44,,111.06,,64.88,,162.69,93.5,3.802,7.558,True,245.0,422.0,,,,,,-0.4255,0.9394,3.222,,,,,
22.267,Weightlifting,Snatch,Side View,Setup,Detected,,33.5,,100.92,,109.7,,66.7,,169.89,93.5,3.826,7.652,True,244.0,422.0,,,,,,-0.4307,0.9394,3.222,,,,,
22.361,Weightlifting,Snatch,Side View,Setup,Detected,,33.5,,99.43,,108.21,,65.53,,151.07,93.53,3.826,7.652,True,244.0,422.0,,,,,,-0.4307,0.9394,3.222,,,,,
22.453,Weightlifting,Snatch,Side View,Setup,Detected,,33.5,,99.43,,108.32,,58.34,,126.95,93.14,3.826,7.466,True,245.0,422.0,,,,,,-0.4277,0.9444,3.239,,,,,
22.548,Weightlifting,Snatch,Side View,Setup,Detected,,36.55,,105.45,,113.02,,58.34,,129.26,93.14,3.826,7.466,True,245.0,421.0,,,,,,-0.4277,0.9391,3.239,,,,,
22.641,Weightlifting,Snatch,Side View,Setup,Detected,,37.82,,107.74,,114.04,,57.59,,129.09,93.14,3.779,7.466,True,245.0,422.0,,,,,,-0.4277,0.9444,3.239,,,,,
22.737,Weightlifting,Snatch,Side View,Setup,Detected,,36.46,,105.35,,114.63,,62.59,,143.37,93.14,3.779,7.466,True,245.0,422.0,,,,,,-0.4277,0.9444,3.239,,,,,
22.83,Weightlifting,Snatch,Side View,Setup,Detected,,36.46,,105.35,,114.63,,64.88,,152.71,93.14,3.802,8.055,True,246.0,422.0,,,,,,-0.4203,0.9394,3.222,,,,,
22.932,Weightlifting,Snatch,Side View,Setup,Detected,,35.84,,103.73,,115.56,,66.06,,151.61,93.14,3.802,8.055,True,245.0,421.0,,,,,,-0.4255,0.9342,3.222,,,,,
23.022,Weightlifting,Snatch,Side View,Setup,Detected,,35.78,,103.73,,113.96,,68.57,,154.06,93.14,3.826,7.466,True,245.0,422.0,,,,,,-0.4255,0.9394,3.222,,,,,
23.115,Weightlifting,Snatch,Side View,Setup,Detected,,34.58,,102.53,,112.01,,67.33,,150.62,93.14,3.826,7.466,True,245.0,422.0,,,,,,-0.4255,0.9394,3.222,,,,,
23.208,Weightlifting,Snatch,Side View,Setup,Detected,,34.06,,101.95,,112.25,,66.06,,143.18,93.12,3.802,7.951,True,245.0,422.0,,,,,,-0.43,0.9493,3.256,,,,,
23.301,Weightlifting,Snatch,Side View,Setup,Detected,,34.06,,103.05,,109.54,,66.06,,153.81,92.34,3.802,7.951,True,245.0,422.0,,,,,,-0.43,0.9493,3.256,,,,,
23.396,Weightlifting,Snatch,Side View,Setup,Detected,,34.64,,105.9,,111.8,,66.06,,158.73,92.34,3.826,7.466,True,246.0,422.0,,,,,,-0.4225,0.9444,3.239,,,,,
23.486,Weightlifting,Snatch,Side View,Setup,Detected,,34.64,,105.26,,112.9,,59.36,,135.93,92.34,3.826,7.466,True,247.0,422.0,,,,,,-0.4173,0.9444,3.239,,,,,
23.583,Weightlifting,Snatch,Side View,Setup,Detected,,34.64,,104.65,,114.13,,57.34,,124.45,92.34,3.779,7.652,True,247.0,422.0,,,,,,-0.4173,0.9444,3.239,,,,,
23.677,Weightlifting,Snatch,Side View,Setup,Detected,,34.06,,103.5,,111.83,,60.08,,142.44,92.34,3.779,7.652,True,246.0,422.0,,,,,,-0.4225,0.9444,3.239,,,,,
23.771,Weightlifting,Snatch,Side View,Setup,Detected,,34.06,,103.5,,113.56,,61.11,,149.67,92.34,3.802,7.652,True,245.0,421.0,,,,,,-0.4255,0.9342,3.222,,,,,
23.87,Weightlifting,Snatch,Side View,Setup,Detected,,41.85,,112.87,,118.63,,66.76,,60.33,92.35,3.802,7.652,True,246.0,422.0,,,,,,-0.4203,0.9394,3.222,,,,,
23.962,Weightlifting,Snatch,Side View,Setup,Detected,,43.93,,114.95,,117.03,,67.95,,54.55,92.35,3.826,7.652,True,246.0,422.0,,,,,,-0.4203,0.9394,3.222,,,,,
24.058,Weightlifting,Snatch,Side View,Setup,Detected,,41.85,,114.99,,113.63,,61.94,,123.46,92.35,3.826,7.652,True,246.0,421.0,,,,,,-0.4203,0.9342,3.222,,,,,
24.147,Weightlifting,Snatch,Side View,Setup,Detected,,41.16,,114.3,,111.99,,59.74,,132.96,92.74,3.779,7.558,True,246.0,421.0,,,,,,-0.4225,0.9391,3.239,,,,,
24.253,Weightlifting,Snatch,Side View,Setup,Detected,,39.13,,114.44,,111.54,,63.76,,150.86,93.12,3.779,7.558,True,247.0,422.0,,,,,,-0.4151,0.9394,3.222,,,,,
24.35,Weightlifting,Snatch,Side View,Setup,Detected,,38.44,,113.35,,111.14,,64.94,,154.32,93.5,3.779,7.558,True,247.0,422.0,,,,,,-0.4173,0.9444,3.239,,,,,
24.458,Weightlifting,Snatch,Side View,Setup,Detected,,35.81,,107.96,,108.37,,64.94,,159.21,93.5,3.779,7.558,True,247.0,422.0,,,,,,-0.4173,0.9444,3.239,,,,,
24.552,Weightlifting,Snatch,Side View,Setup,Detected,,35.21,,106.32,,107.35,,64.94,,163.78,93.5,3.826,7.951,True,247.0,421.0,,,,,,-0.4173,0.9391,3.239,,,,,
24.649,Weightlifting,Snatch,Side View,Setup,Detected,,35.1,,107.67,,106.85,,64.94,,161.51,93.5,3.826,7.951,True,247.0,421.0,,,,,,-0.4173,0.9391,3.239,,,,,
24.74,Weightlifting,Snatch,Side View,Setup,Detected,,35.06,,108.9,,109.41,,64.43,,158.44,93.84,3.802,7.749,True,247.0,421.0,,,,,,-0.4194,0.944,3.256,,,,,
24.838,Weightlifting,Snatch,Side View,Setup,Detected,,35.54,,108.11,,113.49,,65.68,,160.53,93.87,3.802,7.749,True,247.0,422.0,,,,,,-0.4194,0.9493,3.256,,,,,
24.935,Weightlifting,Snatch,Side View,Setup,Detected,,35.54,,106.74,,111.38,,65.7,,157.17,94.25,3.779,7.288,True,246.0,421.0,,,,,,-0.4225,0.9391,3.239,,,,,
25.039,Weightlifting,Snatch,Side View,Setup,Detected,,35.62,,107.01,,108.61,,65.68,,159.21,93.87,3.779,7.288,True,247.0,422.0,,,,,,-0.4151,0.9394,3.222,,,,,
25.141,Weightlifting,Snatch,Side View,Setup,Detected,,35.61,,109.22,,111.95,,67.61,,164.98,94.64,3.802,7.652,True,247.0,421.0,,,,,,-0.4194,0.944,3.256,,,,,
25.25,Weightlifting,Snatch,Side View,Setup,Detected,,34.34,,106.93,,110.92,,61.89,,142.84,94.67,3.802,7.652,True,247.0,422.0,,,,,,-0.4194,0.9493,3.256,,,,,
25.337,Weightlifting,Snatch,Side View,Setup,Detected,,33.73,,105.32,,108.07,,60.83,,137.04,94.67,3.875,7.652,True,247.0,421.0,,,,,,-0.4151,0.9342,3.222,,,,,
25.437,Weightlifting,Snatch,Side View,Setup,Detected,,34.43,,107.35,,111.25,,58.79,,129.86,94.67,3.875,7.652,True,247.0,422.0,,,,,,-0.4151,0.9394,3.222,,,,,
25.537,Weightlifting,Snatch,Side View,Setup,Detected,,34.43,,107.77,,111.67,,57.81,,124.22,94.64,3.826,7.037,True,247.0,421.0,,,,,,-0.4194,0.944,3.256,,,,,
25.628,Weightlifting,Snatch,Side View,Setup,Detected,,33.73,,108.02,,108.81,,56.86,,122.54,94.64,3.826,7.037,True,247.0,422.0,,,,,,-0.4194,0.9493,3.256,,,,,
25.728,Weightlifting,Snatch,Side View,Setup,Detected,,33.65,,107.62,,106.69,,57.9,,122.71,94.67,3.826,7.652,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
25.838,Weightlifting,Snatch,Side View,Setup,Detected,,31.44,,100.63,,109.37,,64.09,,153.43,94.64,3.826,7.652,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
25.951,Weightlifting,Snatch,Side View,Setup,Detected,,30.9,,96.95,,107.96,,66.41,,164.49,94.64,3.779,8.055,True,248.0,422.0,,,,,,-0.4077,0.9344,3.205,,,,,
26.073,Weightlifting,Snatch,Side View,Setup,Detected,,32.21,,102.67,,107.23,,60.74,,136.03,94.6,3.779,8.055,True,248.0,422.0,,,,,,-0.4077,0.9344,3.205,,,,,
26.177,Weightlifting,Snatch,Side View,Setup,Detected,,32.21,,104.35,,105.66,,59.71,,130.33,94.95,3.875,7.558,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
26.288,Weightlifting,Snatch,Side View,Setup,Detected,,32.69,,105.39,,103.91,,64.09,,150.03,95.02,3.875,7.558,True,248.0,422.0,,,,,,-0.4098,0.9394,3.222,,,,,
26.393,Weightlifting,Snatch,Side View,Setup,Detected,,31.26,,103.46,,104.6,,65.97,,156.7,95.02,3.802,7.849,True,248.0,422.0,,,,,,-0.412,0.9444,3.239,,,,,
